Full Name,Height,Weight,Reach,SLpM.,Str.Acc.,SApM,Str.Def,TD Avg.,TD Acc.,TD Def.,Sub. Avg.,win,loss,draw
Jamelle Jones,0.5668306015440144,1.1238426419431726,0.7676125417172703,-0.7523043180278044,3.0528035672363427,-0.2865554936288209,1.2226764989188719,-0.7736325208087238,-1.159646516580513,-1.5639641695483466,-0.4835965924676263,-0.8385785469845242,-0.18782034756187746,-0.3272247016820785
Antonio Jones,0.2823982238494412,0.5528266859295581,0.787052603717708,2.6003852966686116,0.9447837515079242,11.139678453886573,-0.8576996746883063,-0.7736325208087238,-1.159646516580513,-1.5639641695483466,-0.4835965924676263,-0.9623329488730994,-1.0882047330229827,-0.3272247016820785
Trevin Jones,-0.8553312869288519,-0.8747132041044783,-0.4814114418108562,-0.5471572262194573,-0.5729905158165376,0.21485603697988742,-1.1290530886370684,-0.45863500586202466,-0.6153099933084886,0.34765555409070487,-0.3361226815909607,-0.09605213565307238,0.9376601342645041,-0.3272247016820785
Mason Jones,-0.002034153845132082,-0.30369724809086374,0.5178077450116451,1.4925910009035375,0.017255032587419648,0.4910573038406167,-0.4958951227566229,0.8318386844034847,0.47336305323556044,0.9848621286370556,-0.4835965924676263,-0.343560939430223,-0.8631086366577064,-0.3272247016820785
Jacobi Jones,-0.2864665315397053,-0.30369724809086374,0.01819815160039441,1.644985983389738,0.18589661784569328,1.6213578728399078,-0.3149928467907817,-0.7736325208087238,-1.159646516580513,-0.5125733215468682,-0.4835965924676263,-0.9623329488730994,-0.8631086366577064,-0.3272247016820785
Jocelyn Jones-Lybarger,-0.8553312869288519,-1.4457291601180928,-1.980240222044608,-0.06066555135966258,-1.078915271591358,0.4443155509872624,0.40861625707258514,-0.6008919480960178,-0.25241897779380557,1.0167224573643732,-0.4835965924676263,-0.9623329488730994,-0.41291644392715376,-0.3272247016820785
Kevin Jordan,1.4201277346277341,2.2658745539704017,1.492046452163585,-0.6233547174625576,-0.32002813792912715,-0.7964655247563207,0.3181651190896643,-0.7736325208087238,-1.159646516580513,0.8892811424551029,-0.04117485983762957,-0.343560939430223,0.7125640378992277,-0.3272247016820785
Joe Jordan,-1.139763664623425,-0.30369724809086374,-0.08759349727766971,-0.7112748996661349,-1.5848400273661785,0.20635753646109556,0.6799696710213466,-0.7736325208087238,-1.159646516580513,0.5388175264546102,-0.4835965924676263,4.359106332335639,1.8380445197256094,2.402978343650073
Shawn Jordan,0.5668306015440144,2.6941365209806123,0.7676125417172703,-0.1134176606818089,0.5231797883622401,-0.2058197387003001,-0.4054439847737026,0.22724667990901376,0.21933934237528233,0.8574208137277853,-0.4098596370292935,0.6464742756783793,0.48746794153395145,-0.3272247016820785
Ivan Jorge,-0.2864665315397053,-0.30369724809086374,0.26800294830601973,0.20309499525106958,0.4388589957331033,-0.3715404988167374,0.6799696710213466,0.018941871637809533,-0.5790208917570202,0.8255604850004679,-0.04117485983762957,1.6365094907869817,0.2623718451686752,-0.3272247016820785
Scott Jorgensen,-1.4241960423179982,-0.8747132041044783,-1.4806306286333575,0.1796496133301156,-0.32002813792912715,-0.1590779858469458,1.2226764989188719,0.5524054050152838,0.47336305323556044,0.31579522536338733,0.0325620956007032,0.1514566681240782,1.3878523269950567,-0.3272247016820785
Dwight Joseph,-1.139763664623425,-0.8747132041044783,-0.8101422939173386,-0.27167398864824815,0.6918213736205137,-0.38853749985432073,0.3181651190896643,-0.2655720128301768,-0.43386448555114704,-0.9267575950019961,0.2537729619157016,-1.0860873507616748,-1.313300829388259,-0.3272247016820785
Jeff Joslin,0.5668306015440144,0.12456471891934716,0.40891847465278397,-0.5237118442985033,-0.404348930558264,-0.940940033575779,1.2226764989188719,-0.5196022668194503,0.037893834617940866,0.4750968689999751,-0.11491181527596235,-1.0860873507616748,-0.6380125402924302,-0.3272247016820785
Krzysztof Jotko,0.8512629792385876,0.5528266859295581,1.2672221351285209,-0.04894286039918559,-0.151386552670854,-0.6604895164556541,0.49906739505550496,-0.09791204519725626,0.25562844392675066,1.0485827860916903,-0.4098596370292935,1.2652462851212558,0.03727574880339884,-0.3272247016820785
Alan Jouban,0.5668306015440144,0.12456471891934716,0.26800294830601973,1.5277590737849682,0.5231797883622401,-0.0061049765086958795,0.7704208090042676,-0.5145216617396648,0.4370739516840921,0.28393489663606974,-0.26238572615262795,0.3989654719012288,0.2623718451686752,-0.3272247016820785
Charles Jourdain,-0.2864665315397053,-0.8747132041044783,-0.7312162385164815,1.3870867822592443,0.35453820310396644,0.20635753646109556,0.40861625707258514,-0.6008919480960178,-0.3975753839996788,-0.06652871936442298,-0.04117485983762957,0.2752110700126535,0.48746794153395145,1.037876820983997
Kevin Jousset,1.135695356933161,0.12456471891934716,0.7676125417172703,2.735196242714097,1.029104544137061,1.3324088552009914,-0.3149928467907817,-0.24016898743124943,0.29191754547821896,1.622068703183406,-0.11491181527596235,-0.46731534131879826,-0.6380125402924302,-0.3272247016820785
Mike Joy,-1.139763664623425,-0.30369724809086374,-0.08759349727766971,-1.4615271211366618,-0.9102736863330844,-0.8814505299442373,-0.4054439847737026,-0.3773453245854571,0.037893834617940866,-1.5639641695483466,1.2123533826140278,-0.343560939430223,0.48746794153395145,-0.3272247016820785
Dustin Joynson,2.2734248677114537,2.237323756169721,1.5170269318341463,0.126897504007969,0.7761421662496505,0.7842555717389289,-0.4054439847737026,-0.7736325208087238,-1.159646516580513,-1.5639641695483466,-0.4835965924676263,-1.0860873507616748,-1.313300829388259,-0.3272247016820785
Tony Juarez,-0.09751145461782618,-0.30369724809086374,-0.08759349727766971,-1.2739640657690299,-1.5848400273661785,2.785652443914366,-1.2195042266199891,1.4770755295362392,2.469263638566317,0.5388175264546102,-0.4835965924676263,-1.581104958315976,1.3878523269950567,-0.3272247016820785
Jesse Juarez,0.8512629792385876,0.12456471891934716,0.40891847465278397,-0.7933337363894738,0.35453820310396644,-0.38853749985432073,0.04681170514090171,0.5930502456535676,0.037893834617940866,0.029052266817529683,-0.4835965924676263,1.1414918832326806,1.3878523269950567,-0.3272247016820785
Ernie Juarez,-0.5708989092342786,-0.589205226097671,-0.4814114418108562,0.6720026336701487,0.6075005809913769,1.0392105873026791,0.3181651190896643,-0.7736325208087238,-1.159646516580513,-0.7674559513654085,-0.4835965924676263,-0.7148241450959488,-1.0882047330229827,-0.3272247016820785
Anshul Jubli,0.5668306015440144,-0.30369724809086374,-0.7312162385164815,2.002528057684286,0.18589661784569328,0.7757570712201374,-0.04363943284201914,-0.3570229042663153,-0.5064426886540837,0.4432365402726575,-0.18864877071429512,-0.8385785469845242,-1.0882047330229827,-0.3272247016820785
Carli Judice,-0.8553312869288519,-1.1602211821112856,-0.9810210352221068,4.786667160797569,0.8604629588787873,2.683670437688866,0.04681170514090171,-0.2655720128301768,-0.25241897779380557,0.66625884136388,-0.4835965924676263,-1.3335961545388253,-0.8631086366577064,-0.3272247016820785
Luke Jumeau,0.2823982238494412,0.12456471891934716,0.01819815160039441,-0.07824958780037794,-0.06706576004171717,-0.26105999207244585,0.5895185330384258,-0.646617393814087,2.469263638566317,1.1760241010009607,-0.4835965924676263,-0.09605213565307238,-0.18782034756187746,-0.3272247016820785
Chan Sung Jung,-0.8553312869288519,-0.589205226097671,0.01819815160039441,0.5078849602234711,-0.2357073452999908,0.31258879294599135,0.04681170514090171,-0.41799016522374094,0.4370739516840921,0.7299794988185152,-0.04117485983762957,0.3989654719012288,0.48746794153395145,-0.3272247016820785
Young Sam Jung,-0.5708989092342786,-0.7605100129017554,-0.9810210352221068,-1.4849725030576157,-2.9339727094323664,-0.42253150192948746,1.04177422295303,-0.7736325208087238,-1.159646516580513,-1.5639641695483466,0.9911425162990296,-1.20984175265025,0.48746794153395145,-0.3272247016820785
Da Woon Jung,1.7045601123223073,1.1238426419431726,1.5170269318341463,0.10345212208701529,-0.32002813792912715,0.18936053542351258,-0.22454170880786084,0.034183686877165956,0.5459412563384969,0.8255604850004679,-0.3361226815909607,0.1514566681240782,0.03727574880339884,1.037876820983997
Scott Junk,0.8512629792385876,2.8368905099840163,1.4850006758462466,1.2112464178520896,1.3663877146536072,-0.838958027350279,-0.5863462607395438,-0.7736325208087238,-1.159646516580513,-1.5639641695483466,-0.4835965924676263,-0.7148241450959488,-0.6380125402924302,1.037876820983997
Myles Jury,-0.002034153845132082,-0.589205226097671,0.26800294830601973,-0.07238824232013957,-0.151386552670854,-0.6902342682714249,1.3131276369017926,0.3237781764249378,0.8362540687502436,0.029052266817529683,-0.26238572615262795,0.3989654719012288,-0.41291644392715376,-0.3272247016820785
Cristiane Justino,-0.5708989092342786,-0.589205226097671,-0.9810210352221068,2.4714356961033657,0.6918213736205137,-0.6519910159368624,1.132225360935951,-0.43831258554288277,0.8362540687502436,1.4309067308195007,-0.18864877071429512,0.8939830794555299,-0.8631086366577064,-0.3272247016820785
Patrick Kaase,-0.2864665315397053,0.5528266859295581,0.787052603717708,0.7833681977946803,1.956633263057565,-1.3828620605529456,-0.13409057082494,-0.7736325208087238,-1.159646516580513,0.029052266817529683,-0.4835965924676263,-1.581104958315976,-0.8631086366577064,-0.3272247016820785
Emily Kagan,-1.9930607977071448,-1.4457291601180928,-2.072273568199313,-0.27167398864824815,-0.6573113084456744,0.6397810629194707,-1.2195042266199891,0.17136002403137365,-0.6515990948599568,0.029052266817529683,-0.4835965924676263,-1.3335961545388253,-0.6380125402924302,-0.3272247016820785
Oron Kahlon,-0.5708989092342786,-0.8747132041044783,-0.4814114418108562,-1.297409447689984,-0.5729905158165376,0.48680805358122053,-1.400406502585831,-0.7736325208087238,-1.159646516580513,-0.2895510204556455,-0.4835965924676263,0.2752110700126535,-1.0882047330229827,-0.3272247016820785
Kaiwen,-0.2864665315397053,-0.589205226097671,0.01819815160039441,0.7364774339527722,0.4388589957331033,-0.018852727286883295,0.22771398110674343,-0.3773453245854571,0.037893834617940866,1.367186073364866,-0.4835965924676263,-0.2198065375416477,0.03727574880339884,-0.3272247016820785
Sirwan Kakai,-1.4241960423179982,-0.8747132041044783,-0.8101422939173386,0.29687652293488526,-0.2357073452999908,0.35933054579934565,0.9513230849701092,1.258609511105464,0.3644957485811554,1.080443114819008,-0.4835965924676263,-0.2198065375416477,-0.18782034756187746,-0.3272247016820785
Saidyokub Kakhramonov,-0.5708989092342786,-0.8747132041044783,-0.7312162385164815,-0.5940479900613652,0.6075005809913769,-1.2341383014740914,0.5895185330384258,2.594808647089043,0.5822303578899652,1.080443114819008,0.9174055608606968,-0.46731534131879826,-0.6380125402924302,-0.3272247016820785
Kai Kamaka,-0.8553312869288519,-0.589205226097671,-0.7312162385164815,1.1116035446880355,1.1134253367661968,0.6397810629194707,0.3181651190896643,0.20692425958987185,0.9451213734046481,0.0927729242721648,-0.26238572615262795,-0.7148241450959488,-0.41291644392715376,1.037876820983997
Shuya Kamikubo,-1.4241960423179982,-0.8747132041044783,-0.9810210352221068,0.4492715054210861,0.8604629588787873,0.47406030280303335,-0.4054439847737026,-0.011541758840903313,-0.6153099933084886,-1.5639641695483466,-0.11491181527596235,-0.09605213565307238,-0.8631086366577064,1.037876820983997
Martin Kampmann,0.5668306015440144,0.12456471891934716,0.01819815160039441,0.0917294311265383,-0.151386552670854,-0.21431823921909177,0.9513230849701092,0.17136002403137365,0.3282066470296871,0.9211414711824205,0.9911425162990296,0.7702286775669547,0.2623718451686752,-0.3272247016820785
Koya Kanda,-0.2864665315397053,-0.589205226097671,0.7676125417172703,0.33204459581631623,-0.2357073452999908,-0.37578974907613333,0.13726284312382256,0.24248849514837018,-0.5064426886540837,1.622068703183406,-0.4835965924676263,-0.2198065375416477,-0.18782034756187746,-0.3272247016820785
Bharat Kandare,-0.8553312869288519,-0.8747132041044783,0.01819815160039441,-1.3853296298935616,-2.84965191680323,-0.8092132755345083,1.8558344647993168,-0.7736325208087238,-1.159646516580513,-1.5639641695483466,-0.4835965924676263,-1.0860873507616748,-0.6380125402924302,-0.3272247016820785
Masanori Kanehara,-0.8553312869288519,-0.8747132041044783,-1.230825831927732,-0.6936908632254195,0.4388589957331033,-0.915444532019404,0.9513230849701092,-0.042025389319616156,0.6548085609929019,0.4432365402726575,0.18003600647736884,1.5127550888984065,1.3878523269950567,6.4982829116483
Denis Kang,0.2823982238494412,0.5528266859295581,1.2672221351285209,-0.46509838949611837,-0.7416321010748113,-0.9069460315006124,1.4035787748847135,0.5015993542174291,1.1991450842649265,-0.3532716779102806,0.40124687279236715,2.626544705895584,2.288236712456162,2.402978343650073
Kyung Ho Kang,-0.2864665315397053,-0.8747132041044783,0.26800294830601973,0.03897732180439171,0.2702174104748296,-0.1973212381815084,0.22771398110674343,0.22724667990901376,0.6548085609929019,0.6025381839092453,0.10629905103903606,0.6464742756783793,1.1627562306297805,-0.3272247016820785
Manel Kape,-1.4241960423179982,-1.1602211821112856,-0.9810210352221068,1.1643556540101818,1.029104544137061,0.1553665333483459,0.5895185330384258,-0.5348440820588067,0.037893834617940866,0.8892811424551029,-0.26238572615262795,0.7702286775669547,0.2623718451686752,-0.3272247016820785
David Kaplan,-0.8553312869288519,-0.30369724809086374,-0.08759349727766971,-0.10755631520157054,0.18589661784569328,0.22760378775807502,1.4035787748847135,1.7057027581265853,0.40078485013262377,-1.5639641695483466,0.0325620956007032,-1.3335961545388253,-0.41291644392715376,-0.3272247016820785
Kai Kara-France,-1.7086284200125716,-1.1602211821112856,-0.7312162385164815,0.8771497254784956,-0.404348930558264,-0.23981374077546658,1.2226764989188719,-0.46371561094181013,0.037893834617940866,1.2397447584555956,-0.4835965924676263,1.389000687009831,1.1627562306297805,-0.3272247016820785
Georgi Karakhanyan,-0.5708989092342786,-0.589205226097671,-0.3853980335532524,0.8361203071168265,-0.404348930558264,0.5165528053969914,0.22771398110674343,-0.05726720455897258,0.6548085609929019,-0.5125733215468682,0.9174055608606968,1.5127550888984065,0.2623718451686752,1.037876820983997
Alex Karalexis,-0.5708989092342786,-0.30369724809086374,-1.4806306286333575,-0.28925802508896375,-0.151386552670854,-0.5925015123053207,0.22771398110674343,0.5981308507333531,0.47336305323556044,1.1760241010009607,0.18003600647736884,-0.46731534131879826,0.03727574880339884,-0.3272247016820785
Ernesta Kareckaite,-0.2864665315397053,-1.1602211821112856,-0.23160664510523088,2.8348391158781516,-0.151386552670854,1.3239103546821998,-0.7672485367053855,-0.2655720128301768,1.2354341858163949,1.1760241010009607,-0.4835965924676263,-1.0860873507616748,-1.0882047330229827,1.037876820983997
Impa Kasanganay,0.2823982238494412,0.12456471891934716,0.7676125417172703,1.1116035446880355,0.35453820310396644,-0.05284672936204998,0.5895185330384258,0.11547336815373344,0.9451213734046481,0.5388175264546102,-0.3361226815909607,-0.5910697432073736,-0.8631086366577064,-0.3272247016820785
Jinnosuke Kashimura,-0.8553312869288519,-0.30369724809086374,-0.23160664510523088,-1.6725355584252473,0.5231797883622401,1.5236251168738038,-2.3953690203979594,0.8318386844034847,2.469263638566317,-1.5639641695483466,4.161831600147339,-1.20984175265025,-0.8631086366577064,-0.3272247016820785
Nadia Kassem,-1.4241960423179982,-1.1602211821112856,-1.4806306286333575,0.03897732180439171,-0.2357073452999908,0.2955917919084084,-0.3149928467907817,-0.5399246871385922,0.037893834617940866,-0.2895510204556455,1.5810381598056917,-1.0860873507616748,-0.8631086366577064,-0.3272247016820785
Tetsuji Kato,-0.09751145461782618,-0.30369724809086374,-0.08759349727766971,-1.092262355881637,-1.2475568568496316,-0.7157297698277999,1.6749321888334752,0.24248849514837018,0.9088322718531798,0.9848621286370556,-0.11491181527596235,0.7702286775669547,0.9376601342645041,-0.3272247016820785
Hisaki Kato,0.5668306015440144,0.5528266859295581,0.787052603717708,-0.1544470790434785,0.35453820310396644,-0.8772012796848414,1.4940299128676344,0.04942550211652238,2.469263638566317,-1.5639641695483466,-0.4835965924676263,-0.7148241450959488,-0.8631086366577064,-0.3272247016820785
Brad Katona,-1.139763664623425,-0.8747132041044783,-1.980240222044608,1.0412673989251735,0.6918213736205137,0.4018230483933042,-0.13409057082494,0.18152123419094449,0.0741829361694092,0.3795158828180224,-0.4835965924676263,0.2752110700126535,-0.41291644392715376,-0.3272247016820785
Calvin Kattar,0.2823982238494412,-0.589205226097671,0.01819815160039441,0.9943766350832656,-0.404348930558264,1.2601716007912622,0.22771398110674343,-0.5754889226970904,-0.10726257158793245,0.7299794988185152,-0.4098596370292935,1.1414918832326806,0.48746794153395145,-0.3272247016820785
